order_id,customer_id,product_id,quantity,price,order_date,id,name,username,email,address_geo_lat,address_geo_lng,Center,Latitude,Longitude,weather_main,0,weather_description,main_temp,main_feels_like,main_temp_min,main_temp_max,main_pressure,main_humidity,main_visibility,wind_speed,wind_deg,country,latitude,longitude,dt
5476.0,9.0,23.0,7.0,69.2,2022-08-12,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.13249331971933,27.163711476229352,117.12522116636468,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9635.0,9.0,19.0,3.0,21.13,2022-10-17,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.255438205883905,27.279419151018764,117.2743659868036,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
8171.0,9.0,42.0,3.0,45.86,2023-03-20,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.512363208464453,27.55644249225268,117.48736039666004,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
4343.0,9.0,7.0,3.0,37.05,2022-06-27,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.54391827788972,26.548699549908207,116.53499289186624,Mist,,mist,5.12,5.12,4.51,6.26,1019.0,86.0,5000.0,1.54,180.0,JP,36.603518834793086,137.16646612227808,2023-12-03 11:04:34
6859.0,9.0,18.0,10.0,88.46,2023-02-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.754933755649663,26.75855677420387,116.73312562771078,Snow,,light snow,-2.06,-2.06,-2.06,-2.06,1019.0,96.0,175.0,3.28,302.0,JP,37.01010476406918,139.469370050398,2023-12-03 11:04:34
1468.0,9.0,38.0,3.0,73.84,2022-09-18,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.592527426345537,26.6086220319736,116.58011817829028,Clouds,,broken clouds,5.58,5.58,5.58,5.58,1017.0,68.0,10000.0,2.44,293.0,JP,36.4979283873449,139.39639923945006,2023-12-03 11:04:34
3002.0,9.0,30.0,4.0,58.72,2023-02-07,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.79500062664711,26.757281034734483,116.76957155692166,Rain,,light rain,4.93,4.93,4.93,9.96,1019.0,73.0,10000.0,8.89,298.0,JP,37.70366476058579,138.9065629774677,2023-12-03 11:04:34
4993.0,9.0,36.0,1.0,29.99,2022-09-06,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.83586950557576,26.79805060228985,116.80893494991064,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
2986.0,9.0,41.0,2.0,65.44,2023-01-21,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.21646421377095,27.192604075829067,117.20924812810884,Clouds,,broken clouds,4.72,4.72,4.72,5.35,1019.0,52.0,7486.0,2.95,343.0,JP,36.67396290823858,138.91273214254025,2023-12-03 11:04:34
9885.0,9.0,6.0,10.0,22.22,2023-01-01,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.804544921188345,26.79565980941431,116.76191984696032,Rain,,light rain,2.59,2.59,2.59,2.59,1019.0,94.0,4108.0,4.52,274.0,JP,37.79878115326839,139.52946786252286,2023-12-03 11:04:34
7829.0,9.0,8.0,3.0,27.25,2022-06-09,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.97538737603861,27.012039398308787,116.953233001602,Clouds,,scattered clouds,0.96,0.96,0.96,0.96,1021.0,81.0,10000.0,3.01,283.0,JP,35.593676221176054,138.2805193777445,2023-12-03 11:04:34
5855.0,9.0,10.0,5.0,46.24,2023-04-30,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.912342665003745,26.91247702173571,116.918851015911,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
8266.0,9.0,49.0,7.0,27.98,2022-09-25,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.291534766604013,27.278772321988768,117.31455672094852,Rain,,light rain,1.96,1.96,1.96,1.96,1020.0,96.0,1126.0,2.79,348.0,JP,36.7432447271527,138.92760064794666,2023-12-03 11:04:34
8307.0,9.0,22.0,1.0,27.06,2022-09-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.45925315641949,27.45463897310876,117.46283770007788,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
3036.0,9.0,23.0,2.0,17.67,2022-11-23,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.361297230467105,27.34788605351873,117.38287272651948,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9394.0,9.0,12.0,8.0,90.85,2022-07-01,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.26238071804029,27.31186553106675,117.23237011895286,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
2840.0,9.0,44.0,7.0,42.07,2023-03-26,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.745174444068372,26.791835091545373,116.72271644634677,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
7450.0,9.0,28.0,4.0,30.98,2023-05-16,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.363075750992856,27.383148151942603,117.35768032344576,Snow,,snow,-9.95,-9.95,-10.34,-4.96,1023.0,95.0,2795.0,2.73,296.0,JP,36.41561898845966,137.56233853299975,2023-12-03 11:04:34
5965.0,9.0,44.0,3.0,17.48,2023-05-28,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.07278985989035,27.099043417854315,117.04935518646468,Clouds,,overcast clouds,4.96,4.96,4.96,9.99,1019.0,72.0,10000.0,13.11,302.0,JP,37.7235378654926,138.67902492192013,2023-12-03 11:04:34
5612.0,9.0,47.0,6.0,83.14,2022-09-23,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.586386431723287,26.62373874963143,116.58736798509112,Snow,,light snow,-0.75,-0.75,-0.75,-0.75,1018.0,97.0,378.0,2.89,249.0,JP,37.84903543218972,139.76131602678004,2023-12-03 11:04:34
3193.0,9.0,30.0,3.0,66.24,2023-03-05,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.099705427060343,27.08061711893151,117.05060179468782,Snow,,light snow,-0.75,-0.75,-0.75,-0.75,1018.0,97.0,378.0,2.89,249.0,JP,37.84903543218972,139.76131602678004,2023-12-03 11:04:34
4660.0,9.0,36.0,4.0,39.71,2023-05-13,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.357717650633237,27.317544401360596,117.40084843206095,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5138.0,9.0,35.0,10.0,71.36,2022-06-12,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.651992978610213,26.648642418281447,116.65590987371516,Clouds,,broken clouds,2.72,2.72,2.58,4.01,1016.0,55.0,10000.0,6.69,320.0,JP,36.04868562201337,138.01182185152217,2023-12-03 11:04:34
4406.0,9.0,19.0,1.0,80.71,2023-02-08,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.170668824325,27.17368106720114,117.1745981008311,Snow,,light snow,1.42,1.42,1.42,1.58,1021.0,96.0,1044.0,4.12,302.0,JP,37.0324436415757,138.56404856492335,2023-12-03 11:04:34
1421.0,9.0,11.0,7.0,48.72,2023-04-21,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.108790325475265,27.066759079462,117.13014125019924,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
3322.0,9.0,29.0,10.0,57.24,2022-09-28,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.363631744410878,27.3801887125605,117.3878785945382,Rain,,light rain,4.53,4.53,2.72,4.53,1021.0,90.0,5213.0,4.47,302.0,JP,37.168914435731146,138.71195630652866,2023-12-03 11:04:34
2037.0,9.0,12.0,2.0,72.06,2022-12-13,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.754806899653264,26.72736083602441,116.79200965083628,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9912.0,9.0,37.0,3.0,90.21,2022-09-07,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.26670904099048,27.248922453674236,117.25126164865452,Snow,,snow,-9.95,-9.95,-10.34,-4.96,1023.0,95.0,2795.0,2.73,296.0,JP,36.41561898845966,137.56233853299975,2023-12-03 11:04:34
9824.0,9.0,27.0,7.0,21.11,2023-05-12,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.40706614883311,27.416172346337163,117.4146574683348,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9943.0,9.0,11.0,3.0,64.66,2022-11-07,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.41944467755165,27.403928422302812,117.44521510029672,Snow,,light snow,-3.25,-3.25,-3.25,-3.25,1019.0,90.0,5849.0,2.69,319.0,JP,36.75022188009301,139.39014763998995,2023-12-03 11:04:34
2236.0,9.0,45.0,1.0,94.18,2023-01-04,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.333316860975216,27.357645520411687,117.3824971785922,Clear,,clear sky,13.76,13.76,13.3,14.18,1016.0,37.0,10000.0,4.45,322.0,JP,36.04209782362222,139.77103107453777,2023-12-03 11:04:34
7818.0,9.0,34.0,10.0,78.94,2023-01-17,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.755346176479943,26.77784266487925,116.7651562809206,Snow,,snow,1.32,1.32,1.32,1.32,1019.0,97.0,386.0,3.09,285.0,JP,37.41046505856615,139.7835094545467,2023-12-03 11:04:34
3194.0,9.0,44.0,8.0,38.73,2022-08-08,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.463232274210096,27.51107481989688,117.47262148942524,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
2635.0,9.0,10.0,5.0,53.48,2022-07-15,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.27998584788354,27.26899316149956,117.25736673297862,Clouds,,scattered clouds,12.8,12.8,11.89,12.91,1016.0,50.0,10000.0,3.37,331.0,JP,36.0913653386719,139.19943174160736,2023-12-03 11:04:34
6623.0,9.0,47.0,1.0,83.05,2023-02-01,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.606724527813903,26.624554098030806,116.56142727907012,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
4811.0,9.0,19.0,10.0,35.89,2022-12-06,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.277999613983315,27.31945765525801,117.2310365336646,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5206.0,9.0,32.0,8.0,96.42,2023-05-15,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.83239767956404,26.881131626124432,116.79395944271045,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
3370.0,9.0,43.0,6.0,48.6,2023-03-30,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.96198817785332,26.91233302669925,117.0073890054434,Clouds,,scattered clouds,2.27,2.27,2.26,3.7,1021.0,56.0,10000.0,2.48,227.0,JP,35.86009727738179,138.06608943360078,2023-12-03 11:04:34
7686.0,9.0,26.0,3.0,53.46,2023-03-31,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.352529932527972,27.363141018802988,117.30598851240282,Clouds,,scattered clouds,0.96,0.96,0.96,0.96,1021.0,81.0,10000.0,3.01,283.0,JP,35.593676221176054,138.2805193777445,2023-12-03 11:04:34
4372.0,9.0,38.0,1.0,31.66,2023-03-31,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.23535959952589,27.227945512792203,117.24359441443548,Clouds,,overcast clouds,0.35,0.35,0.35,0.35,1022.0,98.0,10000.0,1.08,284.0,JP,35.73032740182618,137.60919116570955,2023-12-03 11:04:34
5882.0,9.0,31.0,7.0,96.43,2023-02-21,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.109929113440558,27.079428483929423,117.06079142265068,Clear,,clear sky,2.61,2.61,2.61,2.61,1017.0,59.0,10000.0,2.09,331.0,JP,35.63509757305697,138.8059155362838,2023-12-03 11:04:34
6672.0,9.0,16.0,8.0,70.66,2022-12-07,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.88098651007832,26.91582273530357,116.85623186191424,Clear,,clear sky,0.53,0.53,0.53,0.53,1017.0,55.0,10000.0,1.78,328.0,JP,35.44372407406404,138.51965601827922,2023-12-03 11:04:34
7651.0,9.0,23.0,7.0,93.29,2022-09-27,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.751426301595835,26.75937799100239,116.70474900077052,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
8643.0,9.0,47.0,3.0,87.02,2023-03-22,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.5591361332378,26.539622940872743,116.56636716207612,Clear,,clear sky,0.53,0.53,0.53,0.53,1017.0,55.0,10000.0,1.78,328.0,JP,35.44372407406404,138.51965601827922,2023-12-03 11:04:34
2252.0,9.0,11.0,8.0,87.59,2022-12-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.37179698324302,27.366700813766297,117.41912351879404,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
8222.0,9.0,44.0,10.0,27.24,2022-06-06,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.009528004191708,27.005200492182677,116.99695699446058,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
1384.0,9.0,29.0,5.0,76.93,2023-04-12,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.28605885328952,27.29444173246617,117.310543194087,Clouds,,scattered clouds,-0.1,-0.1,-0.63,0.8,1019.0,76.0,10000.0,2.31,243.0,JP,36.12722763557392,138.21779566272863,2023-12-03 11:04:34
3062.0,9.0,2.0,1.0,77.66,2023-04-10,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.531422679293588,27.56509408754661,117.48158556741365,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
6157.0,9.0,30.0,10.0,55.13,2023-02-27,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.180371976879627,27.17326110102256,117.2264877657943,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
4621.0,9.0,4.0,5.0,68.12,2022-08-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.38770689614657,27.43389273515972,117.38871812166116,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
1462.0,9.0,50.0,2.0,39.2,2023-03-24,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.090856365939747,27.04193454282284,117.05871508090384,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
3497.0,9.0,35.0,6.0,45.91,2022-08-05,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.35690745782485,27.315560729076985,117.3265594342376,Rain,,light rain,7.28,7.28,7.28,7.28,1018.0,85.0,10000.0,15.14,301.0,JP,38.19166613122607,138.56434955067732,2023-12-03 11:04:34
8468.0,9.0,14.0,7.0,72.33,2023-02-15,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.20498368482822,27.21344417242158,117.19626048035488,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
3922.0,9.0,23.0,6.0,47.85,2022-07-05,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.217727893732228,27.23291175568317,117.19562404209876,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9383.0,9.0,11.0,3.0,21.61,2023-01-26,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.942817784471835,26.937441563100023,116.98636216948968,Clouds,,scattered clouds,-0.1,-0.1,-0.63,0.8,1019.0,76.0,10000.0,2.31,243.0,JP,36.12722763557392,138.21779566272863,2023-12-03 11:04:34
8251.0,9.0,45.0,8.0,27.27,2022-09-14,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.753414631053136,26.74732081060086,116.7721368351187,Clear,,clear sky,2.61,2.61,2.61,2.61,1017.0,59.0,10000.0,2.09,331.0,JP,35.63509757305697,138.8059155362838,2023-12-03 11:04:34
3825.0,9.0,26.0,9.0,74.6,2023-01-18,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.90138694378904,26.919258821635463,116.88099800831236,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
8088.0,9.0,10.0,3.0,74.78,2022-07-17,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.522122045677825,27.47912318992591,117.53270017799984,Rain,,light intensity shower rain,9.99,9.99,4.97,9.99,1016.0,81.0,10000.0,14.4,290.0,JP,37.82559732353154,139.04585403685937,2023-12-03 11:04:34
6007.0,9.0,23.0,5.0,38.63,2023-03-20,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.062863252511384,27.08877348735988,117.05699513522738,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5365.0,9.0,25.0,3.0,11.18,2023-02-06,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.5021893843103,27.52755542486389,117.53648318477516,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
7382.0,9.0,37.0,3.0,46.6,2022-09-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.954314354695008,26.99786905838414,116.90819984023685,Snow,,light snow,-3.25,-3.25,-3.25,-3.25,1019.0,90.0,5849.0,2.69,319.0,JP,36.75022188009301,139.39014763998995,2023-12-03 11:04:34
5818.0,9.0,34.0,3.0,80.6,2023-02-09,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.2796080579506,27.271589008836266,117.24786472927867,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9093.0,9.0,50.0,5.0,49.98,2023-01-10,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.239183121619508,27.27327577482105,117.27600580543714,Clouds,,scattered clouds,-0.1,-0.1,-0.63,0.8,1019.0,76.0,10000.0,2.31,243.0,JP,36.12722763557392,138.21779566272863,2023-12-03 11:04:34
9877.0,9.0,22.0,3.0,81.44,2022-11-15,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.503331014758203,27.51064823746342,117.49471190935871,Clouds,,broken clouds,4.72,4.72,4.72,5.35,1019.0,52.0,7486.0,2.95,343.0,JP,36.67396290823858,138.91273214254025,2023-12-03 11:04:34
3257.0,9.0,37.0,8.0,21.63,2022-07-19,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.259594603046946,27.304332705689845,117.21012819775302,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
9677.0,9.0,4.0,7.0,87.7,2022-07-24,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.908590544918813,26.885563797788016,116.94493505423674,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
3205.0,9.0,1.0,6.0,73.63,2023-05-31,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.181941759009813,27.151125135757976,117.23070792570154,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
2402.0,9.0,45.0,5.0,35.94,2022-06-25,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.857728476560183,26.88900868431484,116.81539334086804,Clouds,,scattered clouds,-0.1,-0.1,-0.63,0.8,1019.0,76.0,10000.0,2.31,243.0,JP,36.12722763557392,138.21779566272863,2023-12-03 11:04:34
1952.0,9.0,8.0,10.0,47.22,2022-09-11,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.929890769998718,26.96691473022159,116.9110092314329,Rain,,light rain,7.28,7.28,7.28,7.28,1018.0,85.0,10000.0,15.14,301.0,JP,38.19166613122607,138.56434955067732,2023-12-03 11:04:34
5315.0,9.0,23.0,4.0,77.78,2023-05-04,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.36397486924649,27.38083791040214,117.39159576851884,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
7985.0,9.0,32.0,10.0,76.79,2022-10-14,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.91143121331098,26.94117465960128,116.9205586743974,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
8703.0,9.0,46.0,3.0,65.88,2022-09-28,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.458241167180937,27.445711989263444,117.46035830934365,Clouds,,broken clouds,2.16,2.16,2.16,2.16,1022.0,97.0,10000.0,1.15,353.0,JP,35.427400176578814,137.4099445828987,2023-12-03 11:04:34
2851.0,9.0,47.0,6.0,36.05,2022-10-27,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.295863168066617,27.248771222745752,117.2802389689162,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5110.0,9.0,4.0,8.0,92.45,2022-12-27,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.68047292016964,26.72764031364729,116.71061649167194,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
1684.0,9.0,49.0,1.0,62.46,2023-04-02,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,26.641620932898764,26.648049321189674,116.680587761958,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5408.0,9.0,44.0,2.0,28.51,2023-03-13,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.340248102430643,27.339737207301354,117.3349265056292,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
5921.0,9.0,37.0,9.0,52.89,2022-09-22,9.0,Glenna Reichert,Delphine,Chaim_McDermott@dana.io,24.6463,-168.8889,27.364177697804287,27.353536758375515,117.33900147621792,Snow,,snow,1.83,1.83,1.83,1.83,1020.0,99.0,69.0,2.66,284.0,JP,37.29648483328091,139.3633988498809,2023-12-03 11:04:34
